51.64,48.36,0.1803,0.8525,0.55,0.1475,0.2716,0.04428,0.03279
51.64,48.36,0.1803,0.8525,0.55,0.1475,0.2716,0.04428,0.03279
2.205e+04
307.9
22,100
18,104
