alg1,alg2,alg3,alg4,alg5,alg6,alg7,measures
0,3.108464970728242e-12,0,1.520730666572077e-99,353.3145581690595,0,139.2648844459013,1
0,1.9509990813591877e-11,0,2.7254166340171274e-100,83.24105225360194,0,11.683486971428273,2
0,4.65249950245992e-12,0,3.5230855696375514e-101,41.3705648525719,0,19.31791159491596,3
0,5.662007124014511e-12,0,4.216527818279269e-99,254.9509247093222,0,18.949968691110723,4
0,2.965286133356145e-12,0,9.775305984879637e-102,72.2523741913534,0,11.654641046121634,5
0,1.3650752098455608e-12,0,5.299296122501612e-101,53.60214701022686,0,38.42585861508404,6
0,4.059286704832498e-12,0,9.932087429860902e-99,227.37498342743243,0,17.771311720688228,7
0,3.4014623357601872e-12,0,7.765706182932884e-100,74.88525974092008,0,19.089445118758604,8
0,5.388680614597678e-12,0,4.32599482783379e-99,291.1513344769698,0,19.959504449426895,9
0,2.360794497460737e-12,0,1.051909141420074e-98,692.7859667725074,0,13.630569540844697,10
0,1.4599773607228064e-11,0,3.600457863718475e-99,821.645159973836,0,8.749106000973347,11
0,2.349689848611884e-12,0,3.085416120749263e-101,527.3259496857988,0,9.699183266454234,12
0,1.9562781570030366e-12,0,1.2320988918689216e-100,2554.5095374431094,0,12.287544247416028,13
0,6.044990597685268e-12,0,2.720033350270076e-100,934.9708149701819,0,10.661399961492533,14
0,4.0669515311588135e-12,0,5.751448100417212e-101,19815.696884524,0,17.75873256243352,15
0,5.512815765784681e-12,0,3.3308302218044433e-99,42.61116751760088,0,10.836126683732667,16
0,7.92690647343193e-12,0,4.072857142240404e-101,63.612975174580654,0,16.198337223331258,17
0,3.4199942275766517e-12,0,3.3749628274594714e-102,194.48410934553542,0,16.469394802175778,18
0,2.4503328968389117e-12,0,8.152959578514553e-100,368.46940655582785,0,20.12136681604031,19
0,7.82885354561838e-12,0,3.787179244504234e-100,220.98522646694624,0,19.25808755688435,20
0,6.931007263493347e-12,0,5.036200831395338e-103,290.6565056155643,0,19.300796493448924,21
0,2.7190393247942256e-12,0,2.427707421720884e-100,41.737180486223316,0,23.36562550639163,22
0,4.472141620189561e-12,0,4.07927070545554e-102,103.20799557815214,0,16.21689953775171,23
0,3.3287732957525496e-12,0,6.192373302783177e-100,104.71227207235859,0,17.230371785095315,24
0,3.649153083613561e-12,0,8.597456245418388e-101,84.06980596932794,0,30.712214734577657,25
0,3.0192819436070126e-12,0,2.8223148405895793e-100,76.68181693161509,0,25.972845766719047,26
0,4.204959056336967e-12,0,4.771861774579356e-100,418.769906009591,0,70.05553912384792,27
0,2.563582402157145e-12,0,5.776933189902669e-101,157.96332651774543,0,19.211661263972783,28
0,3.089266942086541e-12,0,9.44793964158669e-101,72.29527957215589,0,17.039845691132264,29
0,2.119582357857174e-12,0,3.322718446690879e-100,24.812140302417053,0,14.396979737732751,30
