alg1,alg2,alg3,alg4,alg5,alg6,alg7,measures
0,0.39788735772973816,0,0.39789035183619426,2.3351756220868616,0,1.5785413912895159,1
0,0.39788735772973816,0,0.39788966254325686,0.7288511322497264,0,1.1915344815738038,2
0,0.39788735772973816,0,0.39791186710086457,0.541372824154001,0,1.1551609642302267,3
0,0.39788735772973816,0,0.39788743826859196,1.1641112237936753,0,0.5792749068523779,4
0,0.39788735772973816,0,0.39798976435516664,0.8829555952130672,0,1.2415363747398978,5
0,0.39788735772973816,0,0.39788806207642224,0.47167878639725025,0,0.4783527732054935,6
0,0.39788735772973816,0,0.39789371910006643,2.8462240540735433,0,1.261527573168621,7
0,0.39788735772973816,0,0.39822796010799344,1.8761472573844031,0,0.4909845273369733,8
0,0.39788735772973816,0,0.39788774572588537,1.0278000322652954,0,0.4996433207112627,9
0,0.39788735772973816,0,0.39788735884203064,1.5603367669516484,0,0.9282835891946153,10
0,0.39788735772973816,0,0.3979140821040641,1.4036286124388102,0,0.5580139542846254,11
0,0.39788735772973816,0,0.39789381932909507,2.5555726632539937,0,1.1375869913194379,12
0,0.39788735772973816,0,0.3978884059951806,1.2775378648554927,0,0.4501946773665306,13
0,0.39788735772973816,0,0.3978873597346624,1.2212786206324644,0,0.4866109764645472,14
0,0.39788735772973816,0,0.3979468367306911,1.6350709398713477,0,0.5899906564531232,15
0,0.39788735772973816,0,0.3978873904053337,0.5005162895187798,0,0.5079870242211353,16
0,0.39788735772973816,0,0.3978964241819938,0.6220368244788474,0,0.9613125146713521,17
0,0.39788735772973816,0,0.3978893476217351,2.2281682208809546,0,0.5974554544416097,18
0,0.39788735772973816,0,0.3978873744815772,1.744652105977094,0,0.43891224551729735,19
0,0.39788735772973816,0,0.39788735989346335,0.7951319031674906,0,0.4607704708602487,20
0,0.39788735772973816,0,0.39788797847407764,0.7387453174291103,0,0.5265681463418108,21
0,0.39788735772973816,0,0.39803453368139863,2.3002329001656037,0,0.8962782871199071,22
0,0.39788735772973816,0,0.39788741703704567,0.9426731029366273,0,0.46902517822539735,23
0,0.39788735772973816,0,0.39788738112139477,0.5750933690086253,0,0.4863709971736885,24
0,0.39788735772973816,0,0.3979087702894635,0.7442795169967802,0,0.6502310634613835,25
0,0.39788735772973816,0,0.39788758072790387,0.5682414216985325,0,0.3985284665659883,26
0,0.39788735772973816,0,0.39788740323197835,3.0671292548261793,0,0.9689172415270093,27
0,0.39788735772973816,0,0.39789138771656773,0.7378729811498488,0,0.5647157277948605,28
0,0.39788735772973816,0,0.39788811983374295,0.40905843726444147,0,0.656940127850639,29
0,0.39788735772973816,0,0.3979083367419509,1.1332146380019221,0,1.6421830225256784,30
